id,catalogNumber,naturemaprSurveyId,naturemaprSpeciesID,naturemaprProjectSpeciesId,naturemaprCategory1Id,naturemaprCategory2Id,naturemaprCategory3Id,naturemaprCategory1Title,naturemaprCategory2Title,naturemaprCategory3Title,scientificName,vernacularName,recordNumber,decimalLatitude,decimalLongitude,verbatimElevation,recordedBy,individualCount,occurrenceRemarks,imageCount,audio1,identifiedID,identifiedBy,dateIdentified,deviceName,deviceSpecification,deviceOperatingSystem,eventDate,eventTime,locality,stateProvince,basisOfRecord,dynamicProperties
c64d0055-2148-454a-8875-d034dee065b0,4409021,0,https://canberra.naturemapr.org/species/9804,0,433,228,234,Insect,Beetle (Coleoptera),Leaf beetle (Chrysomelidae),Paropsisterna beata,Eucalyptus leaf beetle,https://canberra.naturemapr.org/sightings/4409021,-35.40577777777778,149.06773333333334,570.6918334960938,Steve_Bok,1,,5,,9100,RogerF,2021-11-20 05:10:59,Apple,"iPhone12,1",14.8.1,2021-11-20,3:32:10,Greenway,ACT,Human Observation,"{""catalogNumber"":4409021,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
affa3819-7b23-41ed-856e-16157426b919,4409022,0,https://canberra.naturemapr.org/species/2764,0,433,228,231,Insect,Beetle (Coleoptera),Darkling beetle (Tenebrionidae),Chalcopteroides columbinus,Rainbow darkling beetle,https://canberra.naturemapr.org/sightings/4409022,-35.40634166666666,149.06637500000002,572.7460327148438,Steve_Bok,1,,3,,9100,RogerF,2021-11-20 05:11:25,Apple,"iPhone12,1",14.8.1,2021-11-20,3:27:44,Greenway,ACT,Human Observation,"{""catalogNumber"":4409022,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
e32a4cca-7efe-4d27-80e9-80094e8b8fc4,4409146,0,https://canberra.naturemapr.org/species/13262,0,431,49,0,Plant,Lily & Iris,,Thysanotus tuberosus,Common Fringe-lily,https://canberra.naturemapr.org/sightings/4409146,-35.256404,149.033965,672.0,sangio7,4 - 15,,3,,8083,michaelb,2021-11-21 02:08:52,LG Electronics,LG-H850,,2021-11-20,3:08:00,Hawker,ACT,Human Observation,"{""catalogNumber"":4409146,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
e1f9c2b3-176b-4522-9739-ebf9e105223c,4409149,0,https://canberra.naturemapr.org/species/6751,0,431,50,0,Plant,Other Wildflower or Herb,,Hypericum gramineum,Small St Johns Wort,https://canberra.naturemapr.org/sightings/4409149,-35.25621,149.033958,668.0,sangio7,1 - 3,,1,,22727,Tapirlord,2021-11-21 01:58:09,LG Electronics,LG-H850,,2021-11-20,3:06:00,Hawker,ACT,Human Observation,"{""catalogNumber"":4409149,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
27d8007f-3941-4a4f-bd5c-482b75e60019,4409027,0,https://canberra.naturemapr.org/species/5954,0,431,47,0,Plant,Pea,,Gompholobium huegelii,Pale Wedge Pea,https://canberra.naturemapr.org/sightings/4409027,-35.425092,149.145941,0.0,jamesjonklaas,4 - 15,,2,,22727,Tapirlord,2021-11-20 07:05:43,Canon,Canon EOS 7D Mark II,,2021-11-20,2:51:00,Tralee,NSW,Human Observation,"{""catalogNumber"":4409027,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
181d5422-8787-46b5-8abe-e9154130b906,4409015,0,https://canberra.naturemapr.org/species/7925,0,431,47,0,Plant,Pea,,Lotus australis,Austral trefoil,https://canberra.naturemapr.org/sightings/4409015,-35.300832091531426,149.11146969807933,585.2009501157414,MMV,16 - 100,"Compound leaf with five leaflets, flowers vary pink to almost white, clumps to 30cm high",2,,22727,Tapirlord,2021-11-20 03:28:52,Apple,"iPhone9,3",14.7.1,2021-11-20,2:41:32,Yarralumla,ACT,Human Observation,"{""catalogNumber"":4409015,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
67f38ccf-d742-4085-b1da-a1fd56c7774a,4409023,0,https://canberra.naturemapr.org/species/13262,0,431,49,0,Plant,Lily & Iris,,Thysanotus tuberosus,Common Fringe-lily,https://canberra.naturemapr.org/sightings/4409023,-35.193608,149.051497,659.3,Rosie,4,In a Grassy woodland area where there are many Indigofera adesmiifolia.  The lilies were not noted there until the area had a cool burn in 2018 or 2019.,1,,8082,RWPurdie,2021-11-20 05:01:34,Apple,iPhone SE (2nd generation),,2021-11-20,0:41:00,Fraser,ACT,Human Observation,"{""catalogNumber"":4409023,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
c83a137e-5128-4570-8fcb-2d8293b17a28,4409013,0,https://canberra.naturemapr.org/species/1509,0,431,8,0,Plant,Grass,,Austrostipa densiflora,Foxtail Speargrass,https://canberra.naturemapr.org/sightings/4409013,-35.318286,149.006317,717.107,AJB,4 - 15,,3,,8083,michaelb,2021-11-20 23:17:57,Apple,iPhone 11,,2021-11-20,0:08:00,Stromlo,ACT,Human Observation,"{""catalogNumber"":4409013,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
dfba00f7-0285-4b43-9039-6c0ea2950a88,4409031,0,https://canberra.naturemapr.org/species/13262,0,431,49,0,Plant,Lily & Iris,,Thysanotus tuberosus,Common Fringe-lily,https://canberra.naturemapr.org/sightings/4409031,-35.248975,149.07972777777778,644.0060424804688,goyenjudy,6,,5,,8083,michaelb,2021-11-21 00:17:44,Apple,"iPad8,10",15.1,2021-11-20,0:02:26,Bruce,ACT,Human Observation,"{""catalogNumber"":4409031,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
336d30e8-2e55-4f28-bc52-5b1634540a2b,4409032,0,https://canberra.naturemapr.org/species/6754,0,431,50,0,Plant,Other Wildflower or Herb,,Hypericum perforatum,St John's Wort,https://canberra.naturemapr.org/sightings/4409032,-35.247658333333334,149.08044444444445,639.9435424804688,goyenjudy,2,,3,,22727,Tapirlord,2021-11-20 22:45:42,Apple,"iPad8,10",15.1,2021-11-19,23:57:32,Bruce,ACT,Human Observation,"{""catalogNumber"":4409032,""conservationLevelId"":3,""invasivenessLevelId"":3,""sensitivityLevelId"":1,""conservationLevel"":""Exotic"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Noxious or High Risk Weed or Pest""}"
674d957e-864e-4a89-9ff5-27f213b025c7,4409115,0,https://canberra.naturemapr.org/species/5995,0,431,50,0,Plant,Other Wildflower or Herb,,Goodenia bellidifolia subsp. bellidifolia,Daisy Goodenia,https://canberra.naturemapr.org/sightings/4409115,-34.827828,149.054947,682.269,Ned_Johnston,4,,5,,22727,Tapirlord,2021-11-21 01:56:56,Apple,iPhone SE (1st generation),,2021-11-19,23:48:00,LadeVale,NSW,Human Observation,"{""catalogNumber"":4409115,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
8bc0e941-bbfc-49b4-861f-fe85db3e1751,4409114,0,https://canberra.naturemapr.org/species/1304,0,431,1,0,Plant,Other Shrub,,Astrotricha ledifolia,Common Star-hair,https://canberra.naturemapr.org/sightings/4409114,-34.827806,149.054992,671.011,Ned_Johnston,2,,5,,22727,Tapirlord,2021-11-21 01:56:28,Apple,iPhone SE (1st generation),,2021-11-19,23:34:00,LadeVale,NSW,Human Observation,"{""catalogNumber"":4409114,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
0fe30408-1e05-4c5b-b342-73dd8af7ebc5,4409116,0,https://canberra.naturemapr.org/species/3982,0,431,47,0,Plant,Pea,,Daviesia leptophylla,Slender Bitter Pea,https://canberra.naturemapr.org/sightings/4409116,-34.827873,149.054721,598.844,Ned_Johnston,4,,5,,22727,Tapirlord,2021-11-21 01:57:43,Apple,iPhone SE (1st generation),,2021-11-19,23:28:00,LadeVale,NSW,Human Observation,"{""catalogNumber"":4409116,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
f1a768c6-e40f-44a6-8b18-3363c0b39f13,4409069,0,https://canberra.naturemapr.org/species/12313,0,433,277,281,Insect,True fly (Diptera),Hover fly (Syrphidae),Simosyrphus grandicornis,Common hover fly,https://canberra.naturemapr.org/sightings/4409069,-36.027089,146.984014,191.1,ChrisAllen,3,It's the longest I've ever seen these insects sit still for. They seemed to be enjoying our Discovery garden poppys,2,,8083,michaelb,2021-11-20 23:36:23,Google,Pixel 4,,2021-11-19,23:24:00,Thurgoona,NSW,Human Observation,"{""catalogNumber"":4409069,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
6c462e68-d054-4190-8249-eb54e0dd0185,4409113,0,https://canberra.naturemapr.org/species/7009,0,431,50,0,Plant,Other Wildflower or Herb,,Isotoma fluviatilis subsp. australis,Swamp Isotome,https://canberra.naturemapr.org/sightings/4409113,-34.846325,149.051742,598.368,Ned_Johnston,10,,3,,8083,michaelb,2021-11-21 01:15:59,Apple,iPhone SE (1st generation),,2021-11-19,23:04:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409113,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
2431a46b-2d33-41eb-ad7f-43a9f10993a7,4409112,0,https://canberra.naturemapr.org/species/10430,0,431,1,0,Plant,Other Shrub,,Pimelea curviflora,Curved Rice-flower,https://canberra.naturemapr.org/sightings/4409112,-34.846456,149.053453,628.275,Ned_Johnston,2,,3,,22727,Tapirlord,2021-11-21 01:56:12,Apple,iPhone SE (1st generation),,2021-11-19,22:57:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409112,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
862de98f-8ad3-4d12-a009-3f4368ee7437,4409111,0,https://canberra.naturemapr.org/species/4209,0,433,228,234,Insect,Beetle (Coleoptera),Leaf beetle (Chrysomelidae),Dicranosterna immaculata,Acacia leaf beetle,https://canberra.naturemapr.org/sightings/4409111,-34.846725,149.051972,570.828,Ned_Johnston,2,,1,,17906,AlisonMilton,2021-11-21 02:41:37,Apple,iPhone SE (1st generation),,2021-11-19,22:51:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409111,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
24635fac-c30c-4662-991a-827d57164d0b,4409110,0,https://canberra.naturemapr.org/species/2473,0,431,48,0,Plant,Daisy,,Cassinia longifolia,"Shiny Cassinia, Cauliflower Bush",https://canberra.naturemapr.org/sightings/4409110,-34.846681,149.051772,600.075,Ned_Johnston,6,,4,,22727,Tapirlord,2021-11-21 01:54:56,Apple,iPhone SE (1st generation),,2021-11-19,22:50:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409110,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
07b7e222-aa78-4982-86f1-99ab451ee864,4409108,0,https://canberra.naturemapr.org/species/6159,0,431,50,0,Plant,Other Wildflower or Herb,,Hackelia suaveolens,Sweet Hounds Tongue,https://canberra.naturemapr.org/sightings/4409108,-34.8462,149.050444,594.368,Ned_Johnston,4,,4,,8083,michaelb,2021-11-21 01:07:50,Apple,iPhone SE (1st generation),,2021-11-19,22:42:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409108,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
0c097b4a-433c-4b78-96b5-3c4e9d7cdf67,4409005,0,https://canberra.naturemapr.org/species/6132,0,434,65,67,Bird,Other Birds,Magpie or larger,Gymnorhina tibicen,Australian Magpie,https://canberra.naturemapr.org/sightings/4409005,-34.522453,146.439058,146.29,Darcy,3,Single parent feeding a pair of squawky juveniles,3,,23830,Darcy,2021-11-20 01:54:43,Google,Pixel 3a,,2021-11-19,22:41:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4409005,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
869142e5-7fbf-4f2e-9121-634fc385448c,4409106,0,https://canberra.naturemapr.org/species/11231,0,431,5,0,Plant,Fern / Clubmoss,,Pteridium esculentum,Bracken,https://canberra.naturemapr.org/sightings/4409106,-34.845706,149.050414,591.218,Ned_Johnston,30,,4,,7044,dcnicholls,2021-11-20 23:50:56,Apple,iPhone SE (1st generation),,2021-11-19,22:39:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409106,""conservationLevelId"":1,""invasivenessLevelId"":2,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Medium Weed or Pest""}"
f9bd588b-86c7-48b1-bddf-3fe2ae511475,4409004,0,https://canberra.naturemapr.org/species/14252,0,434,65,400,Bird,Other Birds,"Small (Robin, Finch, Thornbill etc)",Malurus assimilis,Purple-backed Fairywren,https://canberra.naturemapr.org/sightings/4409004,-34.523522,146.439081,160.31,Darcy,4,Small group of purple-backed wrens foraging in the scrub,2,,23830,Darcy,2021-11-20 01:53:11,Google,Pixel 3a,,2021-11-19,22:39:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4409004,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
7eeedf22-7c58-444c-8d66-d911ff27746d,4408965,0,https://canberra.naturemapr.org/species/2032,0,434,399,0,Bird,Cuckoo,,Cacomantis pallidus,Pallid Cuckoo,https://canberra.naturemapr.org/sightings/4408965,-35.384743,149.025593,602.9,HelenCross,1,,4,,18356,natureguy,2021-11-20 00:56:15,NIKON,COOLPIX P900,,2021-11-19,22:38:00,Stromlo,ACT,Human Observation,"{""catalogNumber"":4408965,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
911b7581-1266-4a63-9e4e-0b9b33d98783,4409104,0,https://canberra.naturemapr.org/species/13855,0,431,48,0,Plant,Daisy,,Vittadinia cuneata var. cuneata,Fuzzy New Holland Daisy,https://canberra.naturemapr.org/sightings/4409104,-34.845572,149.050339,599.89,Ned_Johnston,10,,4,,22727,Tapirlord,2021-11-21 01:54:24,Apple,iPhone SE (1st generation),,2021-11-19,22:37:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409104,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
c4408893-5636-46cd-9f80-2320de0a67f4,4409099,0,https://canberra.naturemapr.org/species/12723,0,431,50,0,Plant,Other Wildflower or Herb,,Stylidium graminifolium,Grass Triggerplant,https://canberra.naturemapr.org/sightings/4409099,-34.842289,149.051681,639.701,Ned_Johnston,3,,4,,22727,Tapirlord,2021-11-21 01:53:59,Apple,iPhone SE (1st generation),,2021-11-19,22:22:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409099,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
8ae2d290-bd0a-4401-88b8-e7b539c4839b,4409003,0,https://canberra.naturemapr.org/species/12870,0,434,65,400,Bird,Other Birds,"Small (Robin, Finch, Thornbill etc)",Taeniopygia bichenovii,Double-barred Finch,https://canberra.naturemapr.org/sightings/4409003,-34.54005,146.428636,146.24,Darcy,3,Small group of double-barred finch in the trees and saltbushes,5,,23830,Darcy,2021-11-20 01:50:32,Google,Pixel 3a,,2021-11-19,22:22:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4409003,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
dc3da568-b10a-40c6-80d6-74e1dbb45902,4409098,0,https://canberra.naturemapr.org/species/6751,0,431,50,0,Plant,Other Wildflower or Herb,,Hypericum gramineum,Small St Johns Wort,https://canberra.naturemapr.org/sightings/4409098,-34.842031,149.050125,616.02,Ned_Johnston,10,,3,,8083,michaelb,2021-11-21 01:09:11,Apple,iPhone SE (1st generation),,2021-11-19,22:18:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409098,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
70e4fe20-2603-430e-8a8f-3113536843f7,4409096,0,https://canberra.naturemapr.org/species/13835,0,431,50,0,Plant,Other Wildflower or Herb,,Viola betonicifolia subsp. betonicifolia,Arrow-Leaved Violet,https://canberra.naturemapr.org/sightings/4409096,-34.842053,149.050186,609.26,Ned_Johnston,7,,3,,8083,michaelb,2021-11-21 01:07:24,Apple,iPhone SE (1st generation),,2021-11-19,22:17:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409096,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
3dc63fe2-4a7b-49e6-a8b0-6e87abbd8437,4409094,0,https://canberra.naturemapr.org/species/2003,0,431,49,0,Plant,Lily & Iris,,Burchardia umbellata,Milkmaids,https://canberra.naturemapr.org/sightings/4409094,-34.841914,149.049989,624.401,Ned_Johnston,15,,2,,8083,michaelb,2021-11-21 01:14:00,Apple,iPhone SE (1st generation),,2021-11-19,22:15:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409094,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
c7100c2f-7667-4dff-b59d-562ba0f66ea3,4409000,0,https://canberra.naturemapr.org/species/5665,0,434,59,406,Bird,Water bird,"Other Waterbirds (Crakes, Grebes, Gulls and Terns)",Gallirallus philippensis,Buff-banded Rail,https://canberra.naturemapr.org/sightings/4409000,-34.537257,146.429426,153.13,Darcy,1,"I think this is a Baillon's crake? First time seeing this species. This individual kept popping in and out of the reeds along the edge of the path, trying to work out what I was",5,,18546,Liam.m,2021-11-20 05:31:01,Google,Pixel 3a,,2021-11-19,22:06:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4409000,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
fce2cf20-99ec-4890-b63b-38cba506acc9,4408999,0,https://canberra.naturemapr.org/species/8119,0,434,65,400,Bird,Other Birds,"Small (Robin, Finch, Thornbill etc)",Malurus cyaneus,Superb Fairywren,https://canberra.naturemapr.org/sightings/4408999,-34.536486,146.429475,154.05,Darcy,4,Small group of superb wrens in a mixed flock with purple-backed wrens,4,,23830,Darcy,2021-11-20 01:38:49,Google,Pixel 3a,,2021-11-19,21:58:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4408999,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
cc8a122a-b237-403f-bf36-63e577b83e64,4408998,0,https://canberra.naturemapr.org/species/14252,0,434,65,400,Bird,Other Birds,"Small (Robin, Finch, Thornbill etc)",Malurus assimilis,Purple-backed Fairywren,https://canberra.naturemapr.org/sightings/4408998,-34.536486,146.429475,134.1,Darcy,6,Small group of Purple-backed wrens in a mixed flock with some superb fairy-wrens,5,,23830,Darcy,2021-11-20 01:36:55,Google,Pixel 3a,,2021-11-19,21:57:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4408998,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
d79dc1c8-7a51-44f4-af5a-9a171f8043f9,4408997,0,https://canberra.naturemapr.org/species/282,0,434,65,400,Bird,Other Birds,"Small (Robin, Finch, Thornbill etc)",Acrocephalus australis,Australian Reed-Warbler,https://canberra.naturemapr.org/sightings/4408997,-34.534614,146.428381,134.1,Darcy,1,Single reed warbler stopped long enough for me to snap a few good pics,5,,23830,Darcy,2021-11-20 01:34:09,Google,Pixel 3a,,2021-11-19,21:52:00,Leeton,NSW,Human Observation,"{""catalogNumber"":4408997,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
07120fd4-4d53-4b3d-8f8b-412261e2b78a,4409090,0,https://canberra.naturemapr.org/species/11394,0,431,47,0,Plant,Pea,,Pultenaea spinosa,"Spiny Bush-pea, Grey bush-pea",https://canberra.naturemapr.org/sightings/4409090,-34.837650000000004,149.048875,640.732,Ned_Johnston,20,,5,,22727,Tapirlord,2021-11-21 01:49:33,Apple,iPhone SE (1st generation),,2021-11-19,21:45:00,Manton,NSW,Human Observation,"{""catalogNumber"":4409090,""conservationLevelId"":1,""invasivenessLevelId"":4,""sensitivityLevelId"":1,""conservationLevel"":""Local Native"",""sensitivityLevel"":""Not Sensitive"",""invasivenessLevel"":""Non-Invasive""}"
